,gene_id,gene_iv,gene_CIR_length,gene_CER_length,gene_CIR_read_count,gene_CER_read_count,gene_CIR_RPKM,gene_CER_RPKM,gene_IRI
237,ACVR1C,chr2:158383278-158485399,62033,8089,19.8300653595,407.169934641,0.004765915647749999,0.750457076969,0.0063506838618999995
238,ACVR2A,chr2:148602085-148688396,80580,4977,178.307045252,494.69295474800003,0.032990297416699996,1.4818801313499999,0.0222624601807
239,ACVR2B,chr3:38495789-38534633,27471,11373,9.77178507807,836.228214922,0.005303278421810001,1.0962125462299999,0.004837819490430001
240,ACVR2B-AS1,chr3:38492517-38496311,1277,2517,7.13476000885,17.8652399912,0.08329778684360001,0.10582069990800001,0.7871596664560001
241,ACVRL1,chr12:52301201-52317145,6907,3985,0.0,0.0,0.0,0.0,
242,ACY1,chr3:52017299-52023218,4241,1157,0.0,0.0,0.0,0.0,
243,ACY3,chr11:67410025-67418130,6805,1300,17.0096491228,45.9903508772,0.0372659516418,0.527434290196,0.0706551552193
244,ACYP1,chr14:75519927-75530736,10123,607,302.488434402,455.511565598,0.445496737435,11.188083728299999,0.0398188598023
245,ACYP2,chr2:54342409-54532435,188804,1222,55.2827032837,340.71729671599996,0.00436539021993,4.15688457964,0.00105015911226
246,ADA,chr20:43248162-43280376,30682,1532,323.821108052,2533.17889195,0.157349902993,24.6519958438,0.00638284640279
247,ADAD1,chr4:123300120-123350947,48316,1730,1.0,0.0,0.00030857022557099996,0.0,inf
248,ADAD2,chr16:84224722-84230772,3746,2058,18.462283363399997,6.53771663656,0.0734788972435,0.047361528859599995,1.55144690243
249,ADAL,chr15:43622553-43646753,17026,1482,14.1722222222,157.82777777799998,0.0124099580957,1.5877430800799999,0.00781609962681
250,ADAM10,chr15:58887402-59042177,110572,5034,716.192746153,11152.5211737,0.09656722322519999,33.0297157195,0.0029236468168600004
251,ADAM11,chr17:42836567-42859214,18245,4402,1.3572420546000001,18.6427579454,0.00110906865394,0.0631400778697,0.0175652088398
252,ADAM12,chr10:127700953-128077127,343791,2517,9.77777777778,23.2222222222,0.000424024206452,0.137551569987,0.00308265624663
253,ADAM15,chr1:155023747-155035252,5079,1955,0.0,0.0,0.0,0.0,
254,ADAM17,chr2:9629410-9695917,62954,3553,1279.28978201,1934.71021799,0.302963697141,8.11831144842,0.0373185605241
255,ADAM18,chr8:39442086-39587583,25562,577,0.0,0.0,0.0,0.0,
256,ADAM19,chr5:156904311-157002831,91991,6529,816.801308318,4739.19869168,0.13237807924699999,10.821893083099999,0.0122324327389
257,ADAM2,chr8:39601254-39695808,91883,2425,0.0,0.0,0.0,0.0,
258,ADAM20,chr14:70989077-71001732,9863,2792,3.0,2.0,0.004534790333170001,0.0106797127641,0.424617256413
259,ADAM20P1,chr14:70935595-70950473,11842,3036,7.0,13.0,0.00881288237889,0.0638390735319,0.138048406584
260,ADAM21,chr14:70918873-70926622,5085,2664,1.68987341772,1.31012658228,0.0049545955440900005,0.00733202654442,0.675747082211
261,ADAM22,chr7:87563565-87832204,201834,2683,30.6495883175,109.539300571,0.00226399419423,0.608687357439,0.00371946971883
262,ADAM23,chr2:207308367-207485854,171262,6225,99.9211915322,349.07880846800003,0.008698444231389999,0.836043971636,0.0104042903561
263,ADAM28,chr8:24151579-24212726,39925,1650,46.373811466599996,71.6261885334,0.0173170080098,0.647191623887,0.026757157185999997
264,ADAM29,chr4:175839508-175899331,56383,2949,0.0,3.0,0.0,0.0151667131421,0.0
265,ADAM32,chr8:38965049-39142436,174660,2727,3.0,0.0,0.00025607830674500003,0.0,inf
266,ADAM33,chr20:3648619-3662778,10600,3478,0.0,1.0,0.0,0.00428662421469,0.0
267,ADAM3A,chr8:39308563-39380508,69177,2425,0.0,0.0,0.0,0.0,
268,ADAM5,chr8:39172181-39260375,86489,1705,1.6015625,0.3984375,0.000276075588264,0.0034840213982399995,0.07924049731810001
269,ADAM6,chr14:106435817-106438358,698,1843,0.0,0.0,0.0,0.0,
270,ADAM7,chr8:24298508-24367077,65173,3396,1.0,0.0,0.00022875851991900002,0.0,inf
271,ADAM8,chr10:135075919-135090407,11187,2861,698.394699924,7823.60530008,0.930748376549,40.7693760604,0.0228295958018
272,ADAM9,chr8:38854504-38962779,104177,3769,45.6985054174,182.301494583,0.0065399607264799995,0.7211225597390001,0.009069138994690001
273,ADAMDEC1,chr8:24241797-24263526,19291,2229,3.0,1.0,0.00231852351128,0.00668859534261,0.34663832875399997
274,ADAMTS1,chr21:28208605-28217728,4472,4651,8.95808262953,274.04191737,0.029864707102600002,0.878447170958,0.0339971578144
275,ADAMTS10,chr19:8645123-8675620,9486,2367,194.667220953,878.3327790469999,0.30595298820300004,5.532301284730001,0.0553030235443
276,ADAMTS12,chr5:33527286-33892124,359884,4954,0.0,0.0,0.0,0.0,
277,ADAMTS13,chr9:136279458-136324525,32455,2683,25.389589704400002,58.610410295600005,0.011663235903100002,0.325685991924,0.0358112912202
278,ADAMTS14,chr10:72432558-72522195,84370,5258,19.4323110441,46.5676889559,0.0034338505915599998,0.13204108802300002,0.026005924693400004
279,ADAMTS15,chr11:130318868-130346539,21995,5676,0.0,1.0,0.0,0.00262665239934,0.0
280,ADAMTS16,chr5:5140442-5320412,174996,4974,27.0444444444,3.95555555556,0.00230406609494,0.0118562322536,0.194333751706
281,ADAMTS17,chr15:100511642-100882183,364210,6331,123.57543379200001,184.424566208,0.0050585409299,0.43430161833400005,0.0116475295425
282,ADAMTS18,chr16:77316024-77469011,147074,5913,4.0,0.0,0.00040547966380699997,0.0,inf
283,ADAMTS19,chr5:128796102-129074376,273185,5089,2.0,0.0,0.000109148591751,0.0,inf
284,ADAMTS2,chr5:178537851-178772431,192499,1731,1.0,0.0,7.74491245081e-05,0.0,inf
285,ADAMTS20,chr12:43748011-43945724,191980,5733,1.0,0.0,7.76585009828e-05,0.0,inf
286,ADAMTS3,chr4:73146685-73434516,282009,5822,1.0,1.0,5.28666780801e-05,0.0025607830674499996,0.0206447311965
287,ADAMTS4,chr1:161159537-161168845,4976,4332,0.0,0.0,0.0,0.0,
288,ADAMTS5,chr21:28290230-28339439,39546,9663,0.0,0.0,0.0,0.0,
289,ADAMTS6,chr5:64444562-64777704,325874,7268,64.6934840309,167.306515969,0.0029597553861699997,0.34319656103699997,0.008624082296229999
290,ADAMTS7,chr15:79051544-79103773,46739,5490,0.0,16.0,0.0,0.043450284936,0.0
291,ADAMTS8,chr11:130274817-130298539,20059,3663,3.63333333333,7.36666666667,0.0027004799392399996,0.0299832765777,0.0900662051473
292,ADAMTS9,chr3:64501330-64673365,164723,7312,1.0,0.0,9.0508787593e-05,0.0,inf
293,ADAMTS9-AS2,chr3:64670545-64997143,324370,2228,0.0,0.0,0.0,0.0,
294,ADAMTSL1,chr9:18474078-18910947,208994,1726,0.0,0.0,0.0,0.0,
295,ADAMTSL2,chr9:136397285-136440641,36941,3661,2.0,27.0,0.0008071724652110001,0.10995349180700001,0.00734103530454
296,ADAMTSL3,chr15:84322837-84708593,378421,7335,0.0,0.0,0.0,0.0,
297,ADAMTSL4,chr1:150521844-150533412,6364,2662,0.0,0.0,0.0,0.0,
298,ADAMTSL4-AS1,chr1:150533370-150547028,12622,1036,0.0,0.0,0.0,0.0,
299,ADAMTSL5,chr19:1505016-1513188,5315,2857,166.889668686,496.110331314,0.468135066774,2.58888656265,0.180824866384
300,ADAP1,chr7:937536-995043,21043,1841,186.302274475,1990.69772553,0.131994395811,16.1211686869,0.00818764435595
301,ADAP2,chr17:29248753-29286211,34709,2749,21.5600707406,141.439929259,0.00926089735532,0.7670828642190001,0.012072877373899999
302,ADAR,chr1:154554533-154600456,17534,6279,0.0,0.0,0.0,0.0,
303,ADARB1,chr21:46494492-46646478,144841,2533,590.937243305,1609.0627567,0.060826781560899996,9.470715346639999,0.00642261744066
304,ADARB2,chr10:1223252-1779670,547992,8426,40.7163120567,9.28368794326,0.00110774348994,0.0164264633745,0.0674365178121
305,ADARB2-AS1,chr10:1568824-1599179,29711,644,0.0,0.0,0.0,0.0,
306,ADAT1,chr16:75632246-75657221,21372,3545,423.67609377300005,1249.32390623,0.295551919575,5.25416614191,0.056250965727500005
307,ADAT2,chr6:143743968-143771841,12495,6111,104.978722796,600.0212772040001,0.12525930994,1.4638593733399998,0.0855678572825
308,ADAT3,chr19:1905370-1913446,6450,1626,0.0,0.0,0.0,0.0,
309,ADC,chr1:33546713-33585995,37100,2182,108.576379872,146.42362012799998,0.0436321323936,1.0004638120799998,0.043611904665299996
310,ADCK1,chr14:78266425-78400297,131638,2030,317.816097677,363.18390232300004,0.0359947868431,2.66732259176,0.0134947257427
311,ADCK2,chr7:140372952-140394908,19592,2364,133.417197546,1631.58280245,0.10152617687000001,10.2897929825,0.00986668799283
312,ADCK3,chr1:227127937-227175246,44385,2924,632.738108526,3192.26189147,0.212536125054,16.2766916334,0.013057698077799999
313,ADCK4,chr19:41197433-41222790,21380,2021,425.156726096,1600.8432739,0.29647381634,11.809390746400002,0.025104920542099996
314,ADCK5,chr8:145597703-145618453,18762,1988,81.687206508,544.312793492,0.0649112396973,4.08203902741,0.0159016705283
315,ADCY1,chr7:45613738-45762714,88140,1260,0.0,1.0,0.0,0.0118324436656,0.0
316,ADCY10,chr1:167778624-167883453,99408,4966,0.0,0.0,0.0,0.0,
317,ADCY10P1,chr6:41068772-41108573,35232,4569,157.390938695,284.609061305,0.0666020226963,0.92869381979,0.0717158026435
318,ADCY2,chr5:7396342-7830194,427299,6553,1.0,0.0,3.48909756837e-05,0.0,inf
319,ADCY3,chr2:25042038-25142055,95621,4396,262.02353928599996,1511.97646071,0.04085375856,5.12781486166,0.00796708923043
320,ADCY4,chr14:24787554-24804277,13003,3415,51.1517270891,123.84827291100001,0.05864915102419999,0.540684895315,0.108471961271
321,ADCY5,chr3:123001142-123167392,128924,4964,57.483833113100005,27.5161668869,0.00664747846339,0.082642063492,0.08043698550719999
322,ADCY6,chr12:49159974-49182820,11337,5745,0.0,4.0,0.0,0.0103804205526,0.0
323,ADCY7,chr16:50300450-50352045,20114,2428,2082.92356876,6203.07643124,1.5439025301700002,38.089339397399996,0.040533717691000004
324,ADCY8,chr8:131792546-132052835,256188,4101,1.0,0.0,5.8195071661000004e-05,0.0,inf
325,ADCY9,chr16:4012649-4166186,145810,7727,0.0,0.0,0.0,0.0,
326,ADCYAP1,chr18:904943-912173,3718,3069,0.0,0.0,0.0,0.0,
327,ADCYAP1R1,chr7:31092075-31151093,52443,6428,0.0,1.0,0.0,0.00231936512425,0.0
328,ADD1,chr4:2845583-2931802,81077,3786,2561.67858939,22974.321410599998,0.47105536926700003,90.4705172866,0.00520672793076
329,ADD2,chr2:70889215-70995375,89062,1627,27.276699029099998,229.723300971,0.00456608885781,2.1050503392400004,0.0021691114804699998
330,ADD3,chr10:111765725-111895323,123169,4001,3277.17179647,41453.8282035,0.39668226450599997,154.468910159,0.0025680395109699996
331,ADD3-AS1,chr10:111705316-111768139,61543,1280,25.946948749,9.05305125102,0.00628568512751,0.105445973321,0.0596104804149
332,ADGB,chr6:146920135-147136597,211173,5289,0.0,0.0,0.0,0.0,
333,ADH1A,chr4:100197522-100212185,13163,1500,0.0,0.0,0.0,0.0,
334,ADH1B,chr4:100227543-100242599,12242,2692,0.0,0.0,0.0,0.0,
335,ADH1C,chr4:100257648-100274202,14796,1758,0.0,0.0,0.0,0.0,
336,ADH4,chr4:100044832-100065449,18638,1979,0.0,0.0,0.0,0.0,
337,ADH5,chr4:99992129-100009939,15159,2651,235.56646409799998,5375.4335359,0.23167965658000003,30.2307386872,0.0076637113958000005
338,ADH6,chr4:100123794-100140403,13125,1197,0.0,0.0,0.0,0.0,
339,ADH7,chr4:100333417-100356667,20772,1994,0.0,0.0,0.0,0.0,
340,ADHFE1,chr8:67344717-67381044,34432,1895,270.556628467,242.443371533,0.117149629458,1.90741894199,0.0614178809277
341,ADI1,chr2:3501689-3523350,19985,1676,316.595640881,2676.40435912,0.236181441468,23.807988541300002,0.009920260212579999
342,ADIG,chr20:37209837-37217104,6497,770,2.0,0.0,0.00458946560526,0.0,inf
343,ADIPOQ,chr3:186560462-186576252,11161,4578,0.0,0.0,0.0,0.0,
344,ADIPOQ-AS1,chr3:186569675-186573912,795,3442,0.0,0.0,0.0,0.0,
345,ADIPOR1,chr1:202909952-202927700,15047,1970,0.0,0.0,0.0,0.0,
346,ADIPOR2,chr12:1800246-1897845,93634,3965,435.47018079300005,3507.52981921,0.0693377645053,13.188735871099999,0.00525734726838
347,ADIRF,chr10:88728187-88730666,1807,672,95.38530975100001,20.614690249000002,0.786988402455,0.45735405198,1.72074216692
348,ADK,chr10:75910942-76469061,530535,1657,367.81896708,1578.18103292,0.0103362991715,14.199704338800002,0.000727923548613
349,ADM,chr11:10326641-10328923,833,1449,1.0,63.0,0.017897813948,0.6482121312470001,0.0276110444178
350,ADM2,chr22:50919984-50924866,609,4032,0.0,160.0,0.0,0.591622183281,0.0
351,ADM5,chr19:50191941-50194247,194,2112,0.0,121.0,0.0,0.854154527112,0.0
352,ADNP,chr20:49505454-49547527,14697,5801,398.544118707,6792.45588129,0.404289722352,17.4569734484,0.0231592104753
353,ADNP2,chr18:77866914-77898228,25927,5387,213.26975517900001,4016.73024482,0.122637134196,11.116566785,0.0110319252849
354,ADORA1,chr1:203096835-203136533,36779,2764,0.0,0.0,0.0,0.0,
355,ADORA2A,chr22:24819564-24838328,7502,1778,0.0,0.0,0.0,0.0,
356,ADORA2A-AS1,chr22:24825177-24890783,54772,574,124.642424242,0.357575757576,0.0339275327471,0.00928755001692,3.6530121167900003
357,ADORA2B,chr17:15848230-15879210,29095,1885,13.0,7.0,0.006661468542460001,0.0553645374699,0.120320133553
358,ADPGK,chr15:73043707-73076126,29644,2270,2561.14201732,5257.85798268,1.28807706402,34.5324971635,0.03730043205169999
359,ADPGK-AS1,chr15:73075175-73090540,12635,2730,17.474386724400002,4.52561327561,0.0206191941116,0.0247149526782,0.834280137212
360,ADPRH,chr3:119298279-119308792,6831,3262,2.4416666666699998,320.558333333,0.00532901667944,1.46510282345,0.00363729875757
361,ADPRHL1,chr13:114076254-114107839,25326,1733,4.0,30.0,0.0023547151573400002,0.258087923001,0.009123693700809999
362,ADPRHL2,chr1:36554452-36559533,3390,1691,454.586672424,1137.41332758,1.9992264609700001,10.0281240065,0.199361960389
363,ADPRM,chr17:10600926-10614875,11521,1518,55.7969220837,2003.66157159,0.0722046316258,19.6787536003,0.00366916691435
364,ADRA1A,chr8:26605666-26722922,93420,1705,0.0,0.0,0.0,0.0,
365,ADRA1B,chr5:159343739-159400017,54024,2254,0.0,0.0,0.0,0.0,
366,ADRA1D,chr20:4201277-4229659,25716,2666,0.0,0.0,0.0,0.0,
367,ADRB3,chr8:37820513-37824184,1025,2646,0.0,0.0,0.0,0.0,
368,ADRBK1,chr11:67033904-67054029,16681,3444,2332.36000189,28922.6399981,2.08457964727,125.204454307,0.016649404838
369,ADRBK2,chr22:25960860-26125258,155343,9055,152.319291357,1215.68070864,0.0146186818013,2.00159432474,0.00730351881029
370,ADRM1,chr20:60877951-60883918,4487,1359,597.127117094,3724.87288291,1.98406417373,40.8636344159,0.048553296888300006
371,ADSL,chr22:40742503-40762575,18509,1386,549.671746791,4398.32825321,0.442757014042,47.31179207180001,0.00935828034943
372,ADSS,chr1:244571793-244615436,40861,2782,1371.88230778,4752.11769222,0.500556211414,25.4668395959,0.0196552151487
373,ADSSL1,chr14:105190533-105213647,15608,1489,70.8756180087,139.124381991,0.06770092351780001,1.3930077768,0.048600535219800005
374,ADTRP,chr6:11713887-11779280,51468,1804,103.732675213,1306.11693512,0.030048533167,10.7942014246,0.00278376620789
375,AEBP1,chr7:44143959-44154164,6119,4086,86.76528939200001,1455.23471061,0.211402713281,5.30981846408,0.039813548186400004
376,AEBP2,chr12:19592607-19675173,76549,4402,132.859598255,2543.14040174,0.025876075152599997,8.61321503342,0.00300422955334
377,AEN,chr15:89164526-89175512,7870,3116,325.816520419,2605.18347958,0.617224788464,12.464815570799999,0.0495173622874
378,AES,chr19:3052907-3062964,6872,1473,2958.17195597,66958.4016206,6.417786351569999,677.715348979,0.00946973734805
379,AFAP1,chr4:7760439-7941653,173444,7518,68.35,462.65,0.00587522128714,0.917477105346,0.00640367073239
380,AFAP1-AS1,chr4:7755816-7780654,18044,6794,12.0,0.0,0.00991501597341,0.0,inf
381,AFAP1L1,chr5:148651400-148721367,65755,4083,6.0,27.0,0.00136040261748,0.09858920732410001,0.013798697184
382,AFAP1L2,chr10:116054582-116164537,105798,3986,26.814942528699998,212.185057471,0.00377871731085,0.793638071102,0.00476126013664
383,AFF1,chr4:87856153-88062206,124658,8954,562.66565412,11139.334345899999,0.06729382923880001,18.547575174400002,0.00362817395838
384,AFF2,chrX:147582138-148082193,263434,12115,4.0,77.0,0.00022637744586799998,0.09475721703989999,0.0023890259015599997
385,AFF3,chr2:100163715-100759037,550210,8045,208.30077564200002,945.699224358,0.005644265032510001,1.7525562863900004,0.0032205898756799997
386,AFF4,chr5:132211070-132299354,78704,9580,609.456234656,9661.54376534,0.11544914197100001,15.0357815377,0.00767829338842
387,AFG3L1P,chr16:90038987-90067195,20873,1067,759.694572665,429.305427335,0.542624178365,5.99855921106,0.0904590851357
388,AFG3L2,chr18:12328942-12377275,45124,3209,450.163133379,3939.83686662,0.14873299561699999,18.3043163596,0.008125569548470001
389,AFM,chr4:74347461-74369718,20260,1997,0.0,0.0,0.0,0.0,
390,AFMID,chr17:76183397-76203782,9621,208,7.0,22.0,0.0108473290854,1.57690066544,0.00687889181809
391,AFP,chr4:74301935-74321502,17528,2039,0.0,0.0,0.0,0.0,
392,AFTPH,chr2:64751438-64820138,64577,4036,538.787711276,6478.21228872,0.124389810678,23.9303476883,0.00519799429153
393,AGA,chr4:178351928-178363657,9627,2018,369.986599504,1408.0134005,0.572980726139,10.4023297545,0.055081961412399995
394,AGAP1,chr2:236402732-237040444,142620,1648,13.333333333299999,123.055422601,0.0013938090981800001,1.11323932533,0.00125203005901
395,AGAP11,chr10:88730497-88769960,36308,3155,17.0914634146,19.9085365854,0.00701813815966,0.0940773259557,0.0745996773225
396,AGAP2,chr12:58118075-58135944,8116,4610,105.089953314,3668.91004669,0.19304748645,11.865365730299999,0.0162698302639
397,AGAP2-AS1,chr12:58120022-58122139,586,1531,0.0,0.0,0.0,0.0,
398,AGAP3,chr7:150782917-150841523,34855,797,103.00321347,455.99678653,0.0440585984267,8.52998861139,0.00516514152994
399,AGAP4,chr10:46321039-46349325,19372,2245,16.890010946900002,365.10998905300005,0.0129987161796,2.4246684433400003,0.005361028315149999
400,AGAP5,chr10:75434032-75457554,21096,2426,24.422544231,308.57745576900004,0.017259800780599997,1.89634952842,0.00910159257138
401,AGAP6,chr10:51748077-51770259,19410,2772,91.10080677030001,984.89919323,0.0699748019908,5.29716555464,0.013209857473600001
402,AGAP7,chr10:51464150-51486327,19746,2431,0.0,0.0,0.0,0.0,
403,AGBL1,chr15:86685241-87572283,883549,3493,0.0,0.0,0.0,0.0,
404,AGBL1-AS1,chr15:86840064-86860199,19231,904,0.0,0.0,0.0,0.0,
405,AGBL2,chr11:47681142-47736928,52193,3593,95.4003882024,223.59961179799998,0.027251026881800002,0.9278095076299999,0.029371359808
406,AGBL3,chr7:134671258-134820530,141557,3533,533.207417745,32.6336156609,0.05615776600959999,0.137710339041,0.40779629475
407,AGBL4,chr1:48998526-50489626,1488112,2988,8.534351145039999,3.46564885496,8.55027099602e-05,0.017292148426999998,0.00494459727322
408,AGBL4-IT1,chr1:49839872-49937757,97371,514,0.0,0.0,0.0,0.0,
409,AGBL5,chr2:27274490-27293490,5476,2306,81.03086692699999,814.9691330730001,0.22061347549199997,5.2689836118599995,0.041870214778300004
410,AGBL5-AS1,chr2:27272550-27273132,175,407,0.0,2.0,0.0,0.0732623047601,0.0
411,AGER,chr6:32148744-32152099,1523,1081,173.00415019,1164.99584981,1.6935639822100002,16.0673285681,0.105404204254
412,AGFG1,chr2:228336887-228425938,80313,8540,1131.63586533,4060.36413467,0.210070875318,7.088463425710001,0.029635601216000004
413,AGFG2,chr7:100136833-100165843,24199,4811,90.8485912924,1873.15140871,0.055971348262199995,5.80473659033,0.009642357993540001
414,AGGF1,chr5:76326209-76361058,30341,4508,218.260851855,3048.73914815,0.107248430665,10.0828045961,0.0106367657573
415,AGK,chr7:141251077-141354209,100207,2925,588.931742881,2229.06825712,0.08762174403860001,11.3616782803,0.00771204234772
416,AGL,chr1:100315639-100389579,55632,6889,238.77046577,2378.22953423,0.0639883518012,5.14686259319,0.0124324966215
417,AGMAT,chr1:15898193-15911605,10258,3154,74.5381990283,1101.46180097,0.10833310504799999,5.20658235079,0.0208069512301
418,AGMO,chr7:15239942-15601640,359223,2475,2.0,0.0,8.3006260839e-05,0.0,inf
419,AGO1,chr1:36348809-36389899,33612,7478,85.52530565859999,3769.47469434,0.03793545266869999,7.5151968684,0.005047832190289999
